match_id,hltv_match_id,match_number,season,date,event_name,event_type,winner,winner_side,team1_name,team2_name,team1_score,team2_score,hltv_url,detailed_stats_url,scraped_date,team1_opening_kills,team1_opening_deaths,team1_multi_kill_rounds,team1_kast_pct,team1_clutches_won,team1_kills,team1_assists,team1_deaths,team1_adr,team1_swing_pct,team1_rating_3,team2_opening_kills,team2_opening_deaths,team2_multi_kill_rounds,team2_kast_pct,team2_clutches_won,team2_kills,team2_assists,team2_deaths,team2_adr,team2_swing_pct,team2_rating_3
hltv_match_2385916,2385916,655,1,2025-09-30T07:00:00Z,ESL Pro League Season 22 Stage 1,LAN,B8,team2,G2,B8,1,2,https://www.hltv.org/matches/2385916/g2-vs-b8-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118774/g2-vs-b8,2025-11-14T23:41:05.681742Z,34,23,41,73.32,3,184,67,206,75.12,-1.39,1.02,23,34,52,75.44,3,205,64,188,78.52,1.35,1.13
hltv_match_2386249,2386249,656,1,2025-09-30T07:20:00Z,Urban Riga Open Season 1,LAN,EYEBALLERS,team2,MOUZ NXT,EYEBALLERS,0,2,https://www.hltv.org/matches/2386249/mouz-nxt-vs-eyeballers-urban-riga-open-season-1,https://www.hltv.org/stats/matches/118773/mouz-nxt-vs-eyeballers,2025-11-14T23:41:06.743384Z,14,23,25,57.34,1,102,35,157,66.14,-3.41,0.8,22,14,40,78.94,3,154,49,103,87.74,3.36,1.38
hltv_match_2386251,2386251,657,1,2025-09-30T07:45:00Z,Urban Riga Open Season 1,LAN,OG,team1,OG,Alliance,13,9,https://www.hltv.org/matches/2386251/og-vs-alliance-urban-riga-open-season-1,https://www.hltv.org/stats/matches/mapstatsid/209258/og-vs-alliance,2025-11-14T23:41:07.949083Z,12,10,22,80.92,1,85,30,67,79.98,0.86,1.19,10,12,14,63.6,0,67,26,85,68.48,-0.86,0.94
hltv_match_2386250,2386250,658,1,2025-09-30T06:00:00Z,Urban Riga Open Season 1,LAN,Passion UA,team1,Passion UA,BIG,2,1,https://www.hltv.org/matches/2386250/passion-ua-vs-big-urban-riga-open-season-1,https://www.hltv.org/stats/matches/118771/passion-ua-vs-big,2025-11-14T23:41:09.166097Z,36,34,49,74.0,4,226,72,223,71.94,0.36,1.06,34,36,49,74.28,4,223,98,226,71.68,-0.36,1.01
hltv_match_2386131,2386131,659,1,2025-09-30T06:30:00Z,United21 League Season 38,Online,WOPA,team2,Mousquetaires,WOPA,0,2,https://www.hltv.org/matches/2386131/mousquetaires-vs-wopa-united21-league-season-38,https://www.hltv.org/stats/matches/118770/mousquetaires-vs-wopa,2025-11-14T23:41:10.458501Z,25,28,38,68.3,2,169,61,183,71.24,-1.87,0.94,28,25,39,72.84,3,183,66,175,75.68,1.87,1.12
hltv_match_2386283,2386283,660,1,2025-09-30T07:00:00Z,NODWIN Clutch Series 1 Closed Qualifier,Online,K27,team1,K27,The Glecs,2,0,https://www.hltv.org/matches/2386283/k27-vs-the-glecs-nodwin-clutch-series-1-closed-qualifier,https://www.hltv.org/stats/matches/118769/k27-vs-the-glecs,2025-11-14T23:41:11.480669Z,24,8,34,88.76,4,141,51,79,90.8,4.52,1.51,8,24,16,52.48,2,79,21,142,62.96,-4.72,0.69
hltv_match_2386252,2386252,661,1,2025-09-30T06:00:00Z,Urban Riga Open Season 1,LAN,AaB,team2,Fingers Crossed,AaB,13,16,https://www.hltv.org/matches/2386252/fingers-crossed-vs-aab-urban-riga-open-season-1,https://www.hltv.org/stats/matches/mapstatsid/209238/aab-vs-fingers-crossed,2025-11-14T23:41:12.700671Z,17,12,22,67.6,3,97,26,107,74.58,-1.04,0.99,12,17,28,72.42,0,107,42,98,78.92,1.04,1.16
hltv_match_2386259,2386259,662,1,2025-09-30T04:00:00Z,CCT Season 3 Europe Series 8,Online,Johnny Speeds,team1,Johnny Speeds,1win,2,1,https://www.hltv.org/matches/2386259/johnny-speeds-vs-1win-cct-season-3-europe-series-8,https://www.hltv.org/stats/matches/118767/johnny-speeds-vs-1win,2025-11-14T23:41:14.055981Z,39,22,45,72.8,3,202,68,192,73.24,-0.3,1.04,22,39,46,69.84,4,191,78,204,68.12,0.24,1.01
hltv_match_2386246,2386246,663,1,2025-09-30T03:15:00Z,Urban Riga Open Season 1,LAN,EYEBALLERS,team2,Alliance,EYEBALLERS,1,2,https://www.hltv.org/matches/2386246/alliance-vs-eyeballers-urban-riga-open-season-1,https://www.hltv.org/stats/matches/118766/alliance-vs-eyeballers,2025-11-14T23:41:15.187926Z,38,26,43,66.88,2,201,66,226,71.52,-1.13,0.95,26,38,53,73.44,3,225,82,201,76.7,1.1,1.1
hltv_match_2386000,2386000,664,1,2025-09-30T04:30:00Z,CCT Season 3 Europe Series 7,Online,FAVBET,team1,FAVBET,CPH Wolves,2,0,https://www.hltv.org/matches/2386000/favbet-vs-cph-wolves-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118764/favbet-vs-cph-wolves,2025-11-14T23:41:16.600511Z,19,19,33,78.4,2,137,43,102,75.72,2.98,1.25,19,19,19,64.76,1,101,26,138,61.66,-2.98,0.81
hltv_match_2385914,2385914,665,1,2025-09-30T04:30:00Z,ESL Pro League Season 22 Stage 1,LAN,M80,team1,M80,Rooster,2,0,https://www.hltv.org/matches/2385914/m80-vs-rooster-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118763/m80-vs-rooster,2025-11-14T23:41:17.985335Z,23,12,40,87.42,3,145,58,89,87.38,3.92,1.45,12,23,18,59.98,4,89,38,145,58.3,-3.92,0.72
hltv_match_2385913,2385913,666,1,2025-09-30T04:30:00Z,ESL Pro League Season 22 Stage 1,LAN,HOTU,team1,HOTU,ENCE,2,0,https://www.hltv.org/matches/2385913/hotu-vs-ence-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118762/hotu-vs-ence,2025-11-14T23:41:19.191034Z,21,17,39,80.0,3,151,58,108,83.06,3.25,1.36,17,21,22,61.06,4,108,39,151,67.8,-3.25,0.79
hltv_match_2386282,2386282,667,1,2025-09-30T04:00:00Z,NODWIN Clutch Series 1 Closed Qualifier,Online,RUBY,team1,RUBY,Leo,2,0,https://www.hltv.org/matches/2386282/ruby-vs-leo-nodwin-clutch-series-1-closed-qualifier,https://www.hltv.org/stats/matches/118761/ruby-vs-leo,2025-11-14T23:41:20.399098Z,24,22,38,76.96,1,167,59,138,79.56,2.28,1.22,22,24,32,67.84,2,138,57,167,66.94,-2.28,0.89
hltv_match_2386133,2386133,668,1,2025-09-30T04:00:00Z,United21 League Season 38,Online,fish123,team2,Northern Lights,fish123,0,2,https://www.hltv.org/matches/2386133/northern-lights-vs-fish123-united21-league-season-38,https://www.hltv.org/stats/matches/118760/northern-lights-vs-fish123,2025-11-14T23:41:21.632212Z,29,26,42,58.92,4,177,54,215,72.84,-1.34,0.93,26,29,61,78.16,4,214,82,178,82.66,1.34,1.24
hltv_match_2386245,2386245,669,1,2025-09-30T03:15:00Z,Urban Riga Open Season 1,LAN,MOUZ NXT,team2,OG,MOUZ NXT,0,2,https://www.hltv.org/matches/2386245/og-vs-mouz-nxt-urban-riga-open-season-1,https://www.hltv.org/stats/matches/118759/og-vs-mouz-nxt,2025-11-14T23:41:22.769758Z,26,25,39,70.2,3,170,62,191,75.12,-1.17,1.0,25,26,49,72.56,6,189,54,170,82.12,1.17,1.18
hltv_match_2386247,2386247,670,1,2025-09-30T03:00:00Z,Urban Riga Open Season 1,LAN,Passion UA,team1,Passion UA,Fingers Crossed,2,1,https://www.hltv.org/matches/2386247/passion-ua-vs-fingers-crossed-urban-riga-open-season-1,https://www.hltv.org/stats/matches/118758/passion-ua-vs-fingers-crossed,2025-11-14T23:41:24.077543Z,35,25,53,77.0,1,212,84,174,78.18,2.03,1.23,24,35,43,62.34,0,172,52,216,65.04,-2.12,0.84
hltv_match_2386248,2386248,671,1,2025-09-30T03:00:00Z,Urban Riga Open Season 1,LAN,BIG,team1,BIG,AaB,2,0,https://www.hltv.org/matches/2386248/big-vs-aab-urban-riga-open-season-1,https://www.hltv.org/stats/matches/118757/big-vs-aab,2025-11-14T23:41:25.541159Z,22,18,33,80.5,2,150,47,98,79.46,2.05,1.27,18,22,20,55.0,1,98,36,150,59.86,-2.05,0.77
hltv_match_2386109,2386109,672,1,2025-09-29T23:05:00Z,FERJEE Rush 2025,LAN,MIBR,team1,MIBR,ODDIK,2,1,https://www.hltv.org/matches/2386109/mibr-vs-oddik-ferjee-rush-2025,https://www.hltv.org/stats/matches/118756/mibr-vs-oddik,2025-11-14T23:41:26.840504Z,34,30,60,75.94,5,228,70,203,75.1,0.83,1.18,30,34,48,66.88,2,200,67,228,69.2,-0.82,0.93
hltv_match_2386110,2386110,673,1,2025-09-29T23:55:00Z,FERJEE Rush 2025,LAN,Imperial,team1,Imperial,Gaimin Gladiators,2,0,https://www.hltv.org/matches/2386110/imperial-vs-gaimin-gladiators-ferjee-rush-2025,https://www.hltv.org/stats/matches/118755/imperial-vs-gaimin-gladiators,2025-11-14T23:41:27.994281Z,23,14,36,78.4,2,143,53,108,81.8,3.83,1.35,14,23,25,61.66,3,107,35,143,64.46,-3.83,0.78
hltv_match_2386108,2386108,674,1,2025-09-29T19:15:00Z,FERJEE Rush 2025,LAN,Gaimin Gladiators,team2,Keyd Stars,Gaimin Gladiators,0,2,https://www.hltv.org/matches/2386108/keyd-stars-vs-gaimin-gladiators-ferjee-rush-2025,https://www.hltv.org/stats/matches/118754/keyd-stars-vs-gaimin-gladiators,2025-11-14T23:41:28.996639Z,17,26,29,60.9,1,120,25,151,62.84,-1.16,0.86,26,17,39,77.74,1,151,56,120,75.42,1.16,1.16
hltv_match_2386107,2386107,675,1,2025-09-29T18:30:00Z,FERJEE Rush 2025,LAN,Imperial,team2,Sharks,Imperial,0,2,https://www.hltv.org/matches/2386107/sharks-vs-imperial-ferjee-rush-2025,https://www.hltv.org/stats/matches/118753/sharks-vs-imperial,2025-11-14T23:41:30.068736Z,15,30,35,65.76,5,140,49,172,69.1,-0.95,0.92,30,15,46,77.76,5,171,58,141,80.7,0.86,1.22
hltv_match_2386105,2386105,676,1,2025-09-29T14:00:00Z,FERJEE Rush 2025,LAN,ODDIK,team2,RED Canids,ODDIK,1,2,https://www.hltv.org/matches/2386105/red-canids-vs-oddik-ferjee-rush-2025,https://www.hltv.org/stats/matches/118752/red-canids-vs-oddik,2025-11-14T23:41:31.338492Z,27,41,59,70.74,4,217,77,247,69.14,-1.28,0.95,41,27,53,76.26,6,245,77,219,77.34,1.24,1.16
hltv_match_2386183,2386183,677,1,2025-09-29T13:00:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,1win,team2,THE,1win,1,2,https://www.hltv.org/matches/2386183/the-vs-1win-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/118751/the-vs-1win,2025-11-14T23:41:32.513150Z,21,23,35,62.26,5,137,46,151,72.02,0.06,1.02,23,21,40,70.44,3,151,66,137,74.54,-0.05,1.03
hltv_match_2386106,2386106,678,1,2025-09-29T14:00:00Z,FERJEE Rush 2025,LAN,MIBR,team2,BESTIA,MIBR,0,2,https://www.hltv.org/matches/2386106/bestia-vs-mibr-ferjee-rush-2025,https://www.hltv.org/stats/matches/118750/bestia-vs-mibr,2025-11-14T23:41:33.542420Z,21,19,23,62.0,0,111,39,155,64.62,-2.89,0.85,19,21,43,79.5,2,153,52,113,81.94,2.89,1.3
hltv_match_2385999,2385999,679,1,2025-09-29T14:10:00Z,CCT Season 3 Europe Series 7,Online,ESC,team1,ESC,500,2,0,https://www.hltv.org/matches/2385999/esc-vs-500-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118749/esc-vs-500,2025-11-14T23:41:34.622869Z,23,15,47,80.0,4,157,60,116,86.6,2.51,1.29,15,23,25,65.2,2,116,33,157,68.15,-2.02,0.91
hltv_match_2386277,2386277,680,1,2025-09-29T13:30:00Z,CCT Season 3 Contenders Europe Series 1,Online,Y5,team1,Y5,Imperial Valkyries,2,0,https://www.hltv.org/matches/2386277/y5-vs-imperial-valkyries-cct-season-3-contenders-europe-series-1,https://www.hltv.org/stats/matches/118748/y5-vs-imperial-valkyries,2025-11-14T23:41:36.105581Z,23,21,37,70.46,3,162,57,140,77.92,1.27,1.15,21,23,31,67.26,1,140,56,163,72.34,-1.27,0.95
hltv_match_2385911,2385911,681,1,2025-09-29T12:20:00Z,ESL Pro League Season 22 Stage 1,LAN,Gentle Mates,team2,G2,Gentle Mates,1,2,https://www.hltv.org/matches/2385911/g2-vs-gentle-mates-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118747/g2-vs-gentle-mates,2025-11-14T23:41:37.041634Z,29,30,43,65.42,6,192,76,196,71.48,0.3,1.02,30,29,47,69.5,2,196,62,192,71.94,-0.3,1.03
hltv_match_2386235,2386235,682,1,2025-09-29T13:00:00Z,NODWIN Clutch Series 1 Closed Qualifier,Online,FORZE Reload,team1,FORZE Reload,Square Sausages,2,0,https://www.hltv.org/matches/2386235/forze-reload-vs-square-sausages-nodwin-clutch-series-1-closed-qualifier,https://www.hltv.org/stats/matches/118746/forze-reload-vs-square-sausages,2025-11-14T23:41:38.449041Z,24,15,38,78.98,1,159,58,123,85.32,2.5,1.3,15,24,30,65.62,4,121,36,159,68.86,-2.61,0.9
hltv_match_2385912,2385912,683,1,2025-09-29T13:10:00Z,ESL Pro League Season 22 Stage 1,LAN,FURIA,team1,FURIA,Fluxo,2,0,https://www.hltv.org/matches/2385912/furia-vs-fluxo-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118745/furia-vs-fluxo,2025-11-14T23:41:39.643160Z,26,15,42,79.5,1,156,55,117,77.76,2.19,1.26,15,26,27,60.48,1,116,36,157,65.9,-2.19,0.87
hltv_match_2386182,2386182,684,1,2025-09-29T10:40:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,Mousquetaires,team2,Leo,Mousquetaires,0,2,https://www.hltv.org/matches/2386182/leo-vs-mousquetaires-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/mapstatsid/209172/mousquetaires-vs-leo,2025-11-14T23:41:41.849921Z,9,12,13,72.36,1,66,26,76,69.2,-1.53,1.0,12,9,19,79.06,1,76,21,66,81.28,1.53,1.2
hltv_match_2385910,2385910,685,1,2025-09-29T10:30:00Z,ESL Pro League Season 22 Stage 1,LAN,Legacy,team1,Legacy,NRG,2,1,https://www.hltv.org/matches/2385910/legacy-vs-nrg-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118741/legacy-vs-nrg,2025-11-14T23:41:42.970578Z,35,23,51,72.4,4,212,66,193,79.34,0.84,1.13,23,35,51,68.26,5,192,90,213,73.4,-0.84,1.0
hltv_match_2386276,2386276,686,1,2025-09-29T10:30:00Z,CCT Season 3 Contenders Europe Series 1,Online,QMISTRY,team2,Fire Flux,QMISTRY,0,2,https://www.hltv.org/matches/2386276/fire-flux-vs-qmistry-cct-season-3-contenders-europe-series-1,https://www.hltv.org/stats/matches/118739/fire-flux-vs-qmistry,2025-11-14T23:41:44.182760Z,18,29,32,67.22,2,145,60,185,70.02,-1.81,0.9,29,18,46,77.88,2,184,65,147,83.78,1.76,1.22
hltv_match_2385909,2385909,687,1,2025-09-29T10:10:00Z,ESL Pro League Season 22 Stage 1,LAN,HEROIC,team2,M80,HEROIC,0,2,https://www.hltv.org/matches/2385909/m80-vs-heroic-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118738/m80-vs-heroic,2025-11-14T23:41:45.298782Z,17,22,27,62.58,2,112,45,144,66.16,-2.62,0.85,22,17,33,78.96,4,143,48,114,78.82,2.58,1.23
hltv_match_2385998,2385998,688,1,2025-09-29T10:30:00Z,CCT Season 3 Europe Series 7,Online,BetBoom,team1,BetBoom,KHAN,2,0,https://www.hltv.org/matches/2385998/betboom-vs-khan-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118737/betboom-vs-khan,2025-11-14T23:41:46.318256Z,24,8,36,84.38,1,134,50,75,87.8,5.18,1.48,8,24,11,54.98,0,75,22,134,57.3,-5.18,0.67
hltv_match_2386181,2386181,689,1,2025-09-29T07:00:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,Y5,team2,FORZE Reload,Y5,1,2,https://www.hltv.org/matches/2386181/forze-reload-vs-y5-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/118736/forze-reload-vs-y5,2025-11-14T23:41:47.644307Z,34,39,59,72.06,3,245,104,246,76.0,-0.76,1.06,39,34,58,69.6,4,242,85,247,76.72,0.68,1.1
hltv_match_2385908,2385908,690,1,2025-09-29T07:00:00Z,ESL Pro League Season 22 Stage 1,LAN,Inner Circle,team2,GamerLegion,Inner Circle,1,2,https://www.hltv.org/matches/2385908/gamerlegion-vs-inner-circle-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118735/gamerlegion-vs-inner-circle,2025-11-14T23:41:48.907271Z,29,43,43,63.9,6,206,72,275,66.68,-2.08,0.9,42,29,72,76.92,3,273,102,212,81.84,1.99,1.23
hltv_match_2385907,2385907,691,1,2025-09-29T07:10:00Z,ESL Pro League Season 22 Stage 1,LAN,ENCE,team2,Astralis,ENCE,1,2,https://www.hltv.org/matches/2385907/astralis-vs-ence-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118734/astralis-vs-ence,2025-11-14T23:41:50.308852Z,34,30,46,63.42,2,188,63,226,65.5,-1.8,0.88,30,34,54,73.78,7,225,83,188,76.92,1.8,1.14
hltv_match_2385857,2385857,692,1,2025-09-29T07:00:00Z,Winline Insight Season 8,Online,SPARTA,team2,JiJieHao,SPARTA,0,2,https://www.hltv.org/matches/2385857/jijiehao-vs-sparta-winline-insight-season-8,https://www.hltv.org/stats/matches/118732/jijiehao-vs-sparta,2025-11-14T23:41:52.382992Z,29,17,34,71.3,1,143,57,145,69.0,-1.02,0.97,17,29,31,69.98,3,144,38,144,70.32,0.97,1.07
hltv_match_2386132,2386132,693,1,2025-09-29T06:30:00Z,United21 League Season 38,Online,Prestige,team2,MASONIC,Prestige,1,2,https://www.hltv.org/matches/2386132/masonic-vs-prestige-united21-league-season-38,https://www.hltv.org/stats/matches/118731/masonic-vs-prestige,2025-11-14T23:41:53.569653Z,29,32,48,70.84,3,205,80,199,73.52,-0.02,1.04,32,29,47,69.52,2,199,80,205,72.3,0.02,1.03
hltv_match_2386233,2386233,694,1,2025-09-29T07:30:00Z,NODWIN Clutch Series 1 Closed Qualifier,Online,Leo,team2,The Glecs,Leo,0,2,https://www.hltv.org/matches/2386233/the-glecs-vs-leo-nodwin-clutch-series-1-closed-qualifier,https://www.hltv.org/stats/matches/118730/the-glecs-vs-leo,2025-11-14T23:41:54.879064Z,9,20,15,58.64,0,72,30,131,58.94,-6.46,0.65,20,9,39,84.84,4,130,44,72,90.44,6.46,1.61
hltv_match_2385996,2385996,695,1,2025-09-29T04:30:00Z,CCT Season 3 Europe Series 7,Online,CPH Wolves,team2,Monte,CPH Wolves,1,2,https://www.hltv.org/matches/2385996/monte-vs-cph-wolves-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118728/monte-vs-cph-wolves,2025-11-14T23:41:56.355136Z,31,31,40,65.5,6,185,64,236,67.74,-1.63,0.91,31,31,63,76.78,3,236,69,185,79.44,1.63,1.17
hltv_match_2386232,2386232,696,1,2025-09-29T04:00:00Z,NODWIN Clutch Series 1 Closed Qualifier,Online,RUBY,team1,RUBY,K27,2,1,https://www.hltv.org/matches/2386232/ruby-vs-k27-nodwin-clutch-series-1-closed-qualifier,https://www.hltv.org/stats/matches/118727/ruby-vs-k27,2025-11-14T23:41:57.655034Z,34,32,52,76.66,3,226,76,204,72.58,-0.19,1.07,32,34,51,70.02,3,202,87,228,69.6,0.15,0.98
hltv_match_2385905,2385905,697,1,2025-09-29T04:30:00Z,ESL Pro League Season 22 Stage 1,LAN,HOTU,team2,B8,HOTU,1,2,https://www.hltv.org/matches/2385905/b8-vs-hotu-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118725/b8-vs-hotu,2025-11-14T23:41:59.703620Z,24,34,53,67.26,3,183,69,217,69.84,-1.09,0.94,34,24,53,77.24,2,216,65,183,80.62,1.05,1.18
hltv_match_2385906,2385906,698,1,2025-09-29T04:30:00Z,ESL Pro League Season 22 Stage 1,LAN,3DMAX,team1,3DMAX,Rooster,2,0,https://www.hltv.org/matches/2385906/3dmax-vs-rooster-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118724/3dmax-vs-rooster,2025-11-14T23:42:00.824844Z,27,12,32,77.96,2,140,49,103,74.22,3.03,1.24,12,27,27,62.04,2,103,33,140,61.24,-3.02,0.8
hltv_match_2386127,2386127,699,1,2025-09-29T04:00:00Z,United21 League Season 38,Online,WOPA,team2,HAVU,WOPA,0,2,https://www.hltv.org/matches/2386127/havu-vs-wopa-united21-league-season-38,https://www.hltv.org/stats/matches/118723/havu-vs-wopa,2025-11-14T23:42:02.391607Z,20,24,30,74.1,1,139,39,151,70.78,-1.31,1.0,23,20,38,74.98,3,147,48,140,72.32,1.3,1.13
hltv_match_2386180,2386180,700,1,2025-09-29T04:00:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,QMISTRY,team2,Fire Flux,QMISTRY,0,2,https://www.hltv.org/matches/2386180/fire-flux-vs-qmistry-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/mapstatsid/209137/qmistry-vs-fire-flux,2025-11-14T23:42:03.594978Z,9,13,22,69.08,1,77,22,78,75.96,-2.23,0.99,13,9,20,68.16,2,78,19,77,74.54,2.23,1.17
hltv_match_2386103,2386103,701,1,2025-09-28T21:40:00Z,FERJEE Rush 2025,LAN,Gaimin Gladiators,team2,9z,Gaimin Gladiators,1,2,https://www.hltv.org/matches/2386103/9z-vs-gaimin-gladiators-ferjee-rush-2025,https://www.hltv.org/stats/matches/118719/9z-vs-gaimin-gladiators,2025-11-14T23:42:05.418004Z,26,41,52,67.76,3,209,71,231,69.86,-0.99,0.96,41,26,57,73.12,4,229,92,211,74.82,0.89,1.09
hltv_match_2386104,2386104,702,1,2025-09-28T22:15:00Z,FERJEE Rush 2025,LAN,ODDIK,team1,ODDIK,Bounty Hunters,2,0,https://www.hltv.org/matches/2386104/oddik-vs-bounty-hunters-ferjee-rush-2025,https://www.hltv.org/stats/matches/118718/oddik-vs-bounty-hunters,2025-11-14T23:42:07.199390Z,21,12,38,85.3,3,141,56,90,85.08,3.48,1.32,12,22,16,60.0,2,89,33,144,63.84,-3.55,0.79
hltv_match_2386100,2386100,703,1,2025-09-28T17:15:00Z,FERJEE Rush 2025,LAN,Bounty Hunters,team2,GameHunters,Bounty Hunters,1,2,https://www.hltv.org/matches/2386100/gamehunters-vs-bounty-hunters-ferjee-rush-2025,https://www.hltv.org/stats/matches/118717/gamehunters-vs-bounty-hunters,2025-11-14T23:42:08.345533Z,29,47,70,69.76,10,254,90,279,73.04,0.12,1.01,46,29,70,76.32,8,275,100,256,78.22,-0.18,1.11
hltv_match_2386099,2386099,704,1,2025-09-28T19:00:00Z,FERJEE Rush 2025,LAN,Gaimin Gladiators,team2,Yawara,Gaimin Gladiators,0,2,https://www.hltv.org/matches/2386099/yawara-vs-gaimin-gladiators-ferjee-rush-2025,https://www.hltv.org/stats/matches/118716/yawara-vs-gaimin-gladiators,2025-11-14T23:42:09.922987Z,12,21,14,54.54,0,72,30,140,54.86,-3.89,0.7,21,12,29,85.46,3,140,47,74,86.6,3.69,1.4
hltv_match_2386096,2386096,705,1,2025-09-28T17:15:00Z,FERJEE Rush 2025,LAN,BESTIA,team1,BESTIA,ODDIK,2,0,https://www.hltv.org/matches/2386096/bestia-vs-oddik-ferjee-rush-2025,https://www.hltv.org/stats/matches/118715/bestia-vs-oddik,2025-11-14T23:42:11.232397Z,20,21,40,73.8,5,143,68,136,74.14,2.61,1.18,21,21,27,72.38,2,134,55,145,73.42,-2.65,0.91
hltv_match_2386036,2386036,706,1,2025-09-28T14:00:00Z,DraculaN Season 2,LAN,OG,team1,OG,Passion UA,2,1,https://www.hltv.org/matches/2386036/og-vs-passion-ua-draculan-season-2,https://www.hltv.org/stats/matches/118714/og-vs-passion-ua,2025-11-14T23:42:12.421198Z,26,30,48,75.08,2,199,74,200,76.8,0.21,1.1,30,27,54,71.58,4,200,70,202,76.46,-0.25,1.08
hltv_match_2386102,2386102,707,1,2025-09-28T12:00:00Z,FERJEE Rush 2025,LAN,Imperial,team1,Imperial,Dusty Roots,2,0,https://www.hltv.org/matches/2386102/imperial-vs-dusty-roots-ferjee-rush-2025,https://www.hltv.org/stats/matches/118713/imperial-vs-dusty-roots,2025-11-14T23:42:13.647499Z,24,16,46,83.0,2,157,60,103,82.34,2.24,1.27,16,24,22,60.0,1,103,27,157,62.18,-2.24,0.8
hltv_match_2386122,2386122,708,1,2025-09-28T14:15:00Z,Slovak National Championship 2025,LAN,GLORE,team2,Zennox,GLORE,0,2,https://www.hltv.org/matches/2386122/zennox-vs-glore-slovak-national-championship-2025,https://www.hltv.org/stats/matches/118712/zennox-vs-glore,2025-11-14T23:42:14.903969Z,19,26,32,62.64,3,131,49,164,64.58,-0.94,0.92,26,19,38,77.32,1,164,38,131,78.22,0.94,1.19
hltv_match_2386101,2386101,709,1,2025-09-28T13:20:00Z,FERJEE Rush 2025,LAN,MIBR,team1,MIBR,Crashers,2,0,https://www.hltv.org/matches/2386101/mibr-vs-crashers-ferjee-rush-2025,https://www.hltv.org/stats/matches/118711/mibr-vs-crashers,2025-11-14T23:42:16.032780Z,23,24,49,72.32,5,173,46,148,79.24,2.05,1.16,24,23,33,67.22,2,146,35,178,69.56,-2.05,0.92
hltv_match_2386179,2386179,710,1,2025-09-28T13:00:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,Mousquetaires,team1,Mousquetaires,ALGO,2,1,https://www.hltv.org/matches/2386179/mousquetaires-vs-algo-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/118710/mousquetaires-vs-algo,2025-11-14T23:42:17.868575Z,32,24,45,73.6,5,191,68,180,75.0,1.07,1.14,24,32,43,70.72,2,176,65,197,70.24,-1.16,0.97
hltv_match_2385995,2385995,711,1,2025-09-28T13:40:00Z,CCT Season 3 Europe Series 7,Online,1win,team2,Betclic,1win,0,2,https://www.hltv.org/matches/2385995/betclic-vs-1win-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118709/betclic-vs-1win,2025-11-14T23:42:19.180804Z,13,24,21,62.74,0,88,31,135,58.82,-3.35,0.73,24,13,34,80.56,1,135,55,88,77.22,3.35,1.32
hltv_match_2385901,2385901,712,1,2025-09-28T12:30:00Z,ESL Pro League Season 22 Stage 1,LAN,ENCE,team2,M80,ENCE,1,2,https://www.hltv.org/matches/2385901/m80-vs-ence-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118708/m80-vs-ence,2025-11-14T23:42:20.678006Z,28,38,42,75.14,2,199,87,207,66.84,-0.36,1.0,37,28,49,72.42,4,206,74,201,70.44,0.26,1.03
hltv_match_2386084,2386084,713,1,2025-09-28T12:00:00Z,Birch Cup 2025,LAN,9INE,team2,ex-Inner Circle,9INE,1,2,https://www.hltv.org/matches/2386084/ex-inner-circle-vs-9ine-birch-cup-2025,https://www.hltv.org/stats/matches/118707/ex-inner-circle-vs-9ine,2025-11-14T23:42:21.888098Z,32,35,49,69.68,2,223,72,243,73.24,-1.42,0.97,35,33,49,76.48,5,243,76,225,76.9,1.31,1.16
